,fluxes,minimum,maximum
sGABA_biomass_gc_4,0.0,,
Phytol_biosynthesis_p_me_1,0.0,,
Phytol_biosynthesis_p_me_2,0.0,,
Phytol_biosynthesis_p_me_3,0.0,,
Phytol_biosynthesis_p_me_4,0.0,,
Phytol_biosynthesis_p_gc_1,0.0,,
Phytol_biosynthesis_p_gc_2,0.0,,
Phytol_biosynthesis_p_gc_3,0.0,,
Phytol_biosynthesis_p_gc_4,0.0,,
GDPREDUCT_RXN_p_me_1,0.0,,
GDPREDUCT_RXN_p_me_2,-2.173575555721256e-19,,
GDPREDUCT_RXN_p_me_3,0.0,,
GDPREDUCT_RXN_p_me_4,0.0,,
GDPREDUCT_RXN_p_gc_1,0.0,,
GDPREDUCT_RXN_p_gc_2,0.0,,
GDPREDUCT_RXN_p_gc_3,0.0,,
GDPREDUCT_RXN_p_gc_4,0.0,,
HISTCYCLOHYD_RXN_p_me_1,1.2666020919377699e-15,,
HISTCYCLOHYD_RXN_p_me_2,0.001662908026414196,,
HISTCYCLOHYD_RXN_p_me_3,0.002241310818194047,,
HISTCYCLOHYD_RXN_p_me_4,0.0,,
HISTCYCLOHYD_RXN_p_gc_1,0.0,,
HISTCYCLOHYD_RXN_p_gc_2,0.0,,
HISTCYCLOHYD_RXN_p_gc_3,0.0,,
HISTCYCLOHYD_RXN_p_gc_4,0.0,,
RXN_7677_p_me_1,0.0,,
RXN_7677_p_me_2,0.0,,
RXN_7677_p_me_3,0.0,,
RXN_7677_p_me_4,0.0,,
RXN_7677_p_gc_1,0.0,,
RXN_7677_p_gc_2,0.0,,
RXN_7677_p_gc_3,0.0,,
RXN_7677_p_gc_4,0.0,,
HIS_CITRULLINE_mc_me_1,0.0,,
HIS_CITRULLINE_mc_me_2,0.0,,
HIS_CITRULLINE_mc_me_3,0.0,,
HIS_CITRULLINE_mc_me_4,0.0,,
HIS_CITRULLINE_mc_gc_1,0.0,,
HIS_CITRULLINE_mc_gc_2,0.0,,
HIS_CITRULLINE_mc_gc_3,0.0,,
HIS_CITRULLINE_mc_gc_4,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_1,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_2,0.006921293671807467,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_3,0.009328700166351574,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_me_4,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_1,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_2,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_3,0.0,,
DIHYDROXYMETVALDEHYDRAT_RXN_p_gc_4,0.0,,
S_ADENMETSYN_RXN_c_me_1,0.0,,
S_ADENMETSYN_RXN_c_me_2,0.0,,
S_ADENMETSYN_RXN_c_me_3,0.0,,
S_ADENMETSYN_RXN_c_me_4,0.0,,
S_ADENMETSYN_RXN_c_gc_1,5.640833207322024e-26,,
S_ADENMETSYN_RXN_c_gc_2,0.0,,
S_ADENMETSYN_RXN_c_gc_3,0.0,,
S_ADENMETSYN_RXN_c_gc_4,0.0,,
SUCCCOASYN_RXN_m_me_1,0.3564851100805997,,
SUCCCOASYN_RXN_m_me_2,0.0,,
SUCCCOASYN_RXN_m_me_3,0.0,,
SUCCCOASYN_RXN_m_me_4,0.2912997281319197,,
SUCCCOASYN_RXN_m_gc_1,0.0,,
SUCCCOASYN_RXN_m_gc_2,0.0,0.0,0.15464038181123382
SUCCCOASYN_RXN_m_gc_3,0.0,,
SUCCCOASYN_RXN_m_gc_4,0.0,,
RXN_11832_m_me_1,0.0,,
RXN_11832_m_me_2,0.0,,
RXN_11832_m_me_3,0.0,,
RXN_11832_m_me_4,0.0,,
RXN_11832_m_gc_1,0.0,,
RXN_11832_m_gc_2,0.0,,
RXN_11832_m_gc_3,0.0,,
RXN_11832_m_gc_4,0.0,,
F16BDEPHOS_RXN_c_me_1,0.0,,
F16BDEPHOS_RXN_c_me_2,8.969971343424366,,
F16BDEPHOS_RXN_c_me_3,8.720638059395313,,
F16BDEPHOS_RXN_c_me_4,0.0,,
F16BDEPHOS_RXN_c_gc_1,3.9117965685867576e-11,,
F16BDEPHOS_RXN_c_gc_2,0.0,,
F16BDEPHOS_RXN_c_gc_3,0.0018058823684308242,,
F16BDEPHOS_RXN_c_gc_4,0.0,,
LEU_PROTON_rev_vc_me_1,0.0,,
LEU_PROTON_rev_vc_me_2,0.008179710341965312,,
LEU_PROTON_rev_vc_me_3,0.008179710341962918,,
LEU_PROTON_rev_vc_me_4,0.0,,
LEU_PROTON_rev_vc_gc_1,0.0,,
LEU_PROTON_rev_vc_gc_2,0.0,,
LEU_PROTON_rev_vc_gc_3,0.0,,
LEU_PROTON_rev_vc_gc_4,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_1,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_2,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_3,0.0,,
ALLYSINE_DEHYDROG_RXN_c_me_4,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_1,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_2,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_3,0.0,,
ALLYSINE_DEHYDROG_RXN_c_gc_4,0.0,,
Mehler_Reaction_p_me_1,0.0,,
Mehler_Reaction_p_me_2,0.0,,
Mehler_Reaction_p_me_3,0.0,,
Mehler_Reaction_p_me_4,0.0,,
Mehler_Reaction_p_gc_1,0.0,,
Mehler_Reaction_p_gc_2,0.0,,
Mehler_Reaction_p_gc_3,0.0,,
Mehler_Reaction_p_gc_4,0.0,,
UREA_mc_me_1,0.0,,
UREA_mc_me_2,0.0,,
UREA_mc_me_3,0.0,,
UREA_mc_me_4,0.0,,
UREA_mc_gc_1,0.0,,
UREA_mc_gc_2,0.0,,
UREA_mc_gc_3,0.0,,
UREA_mc_gc_4,0.0,,
Ca_ec_me_1,0.0,,
Ca_ec_me_2,0.0,,
Ca_ec_me_3,0.0,,
Ca_ec_me_4,0.0,,
Ca_ec_gc_1,0.0,,
Ca_ec_gc_2,0.0,,
Ca_ec_gc_3,0.0,,
Ca_ec_gc_4,0.0,,
RXN_11832_p_me_1,0.0,,
RXN_11832_p_me_2,0.0,,
RXN_11832_p_me_3,0.0,,
RXN_11832_p_me_4,0.0,,
RXN_11832_p_gc_1,0.0,,
RXN_11832_p_gc_2,0.0,,
RXN_11832_p_gc_3,0.0,,
RXN_11832_p_gc_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_2,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_me_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_2,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p_gc_4,0.0,,
LEU_mc_me_1,-1.749720181202814e-18,,
LEU_mc_me_2,0.0,,
LEU_mc_me_3,2.3888607904562e-15,,
LEU_mc_me_4,0.0,,
LEU_mc_gc_1,0.0,,
LEU_mc_gc_2,0.0,,
LEU_mc_gc_3,0.0,,
LEU_mc_gc_4,0.0,,
RXN_9516_p_me_1,0.0,,
RXN_9516_p_me_2,0.0,,
RXN_9516_p_me_3,0.0,,
RXN_9516_p_me_4,0.0,,
RXN_9516_p_gc_1,0.0,,
RXN_9516_p_gc_2,0.0,,
RXN_9516_p_gc_3,0.0,,
RXN_9516_p_gc_4,0.0,,
F16BDEPHOS_RXN_p_me_1,0.0,,
F16BDEPHOS_RXN_p_me_2,18.48040634275161,,
F16BDEPHOS_RXN_p_me_3,18.624376605452728,,
F16BDEPHOS_RXN_p_me_4,0.0,,
F16BDEPHOS_RXN_p_gc_1,-4.2532762681093465e-12,,
F16BDEPHOS_RXN_p_gc_2,0.0,0.0,0.14519138150732908
F16BDEPHOS_RXN_p_gc_3,0.0035671515191922176,,
F16BDEPHOS_RXN_p_gc_4,-7.802104236048279e-10,,
sASP_biomass_me_1,0.0,,
sASP_biomass_me_2,0.0,,
sASP_biomass_me_3,0.0,,
sASP_biomass_me_4,0.0,,
sASP_biomass_gc_1,0.0,,
sASP_biomass_gc_2,0.0,,
sASP_biomass_gc_3,0.0,,
sASP_biomass_gc_4,0.0,,
HOMOCYSMETB12_RXN_c_me_1,0.0,,
HOMOCYSMETB12_RXN_c_me_2,0.0016629080264141964,,
HOMOCYSMETB12_RXN_c_me_3,0.002241310818211241,,
HOMOCYSMETB12_RXN_c_me_4,0.0,,
HOMOCYSMETB12_RXN_c_gc_1,5.640833207322024e-26,,
HOMOCYSMETB12_RXN_c_gc_2,0.0,,
HOMOCYSMETB12_RXN_c_gc_3,0.0,,
HOMOCYSMETB12_RXN_c_gc_4,0.0,,
Plastidial_ATP_Synthase_p_me_1,0.0,,
Plastidial_ATP_Synthase_p_me_2,52.0616098629497,,
Plastidial_ATP_Synthase_p_me_3,52.06160986294973,,
Plastidial_ATP_Synthase_p_me_4,0.0,,
Plastidial_ATP_Synthase_p_gc_1,0.0,,
Plastidial_ATP_Synthase_p_gc_2,0.009818708478866659,0.0,0.2787144651178834
Plastidial_ATP_Synthase_p_gc_3,0.009818708478866657,,
Plastidial_ATP_Synthase_p_gc_4,0.0,,
RXN_6384_x_me_1,-1.7497201812028135e-18,,
RXN_6384_x_me_2,0.0,,
RXN_6384_x_me_3,2.3888607904562004e-15,,
RXN_6384_x_me_4,0.0,,
RXN_6384_x_gc_1,0.0,,
RXN_6384_x_gc_2,0.0,,
RXN_6384_x_gc_3,2.2526595584103374e-30,,
RXN_6384_x_gc_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_2,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_me_4,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_1,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_2,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_3,0.0,,
1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m_gc_4,0.0,,
NH3_pc_me_1,0.019835049115156832,,
NH3_pc_me_2,0.25824514408713484,,
NH3_pc_me_3,0.0,,
NH3_pc_me_4,0.013183417009500589,,
NH3_pc_gc_1,5.640833207322024e-26,,
NH3_pc_gc_2,0.0,,
NH3_pc_gc_3,0.0,,
NH3_pc_gc_4,-5.737070863313038e-26,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_1,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_2,0.044763690497768426,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_3,0.060333669801343144,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_me_4,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_1,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_2,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_3,0.0,,
ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p_gc_4,0.0,,
CPD_14927_pc_me_1,0.0,,
CPD_14927_pc_me_2,0.0,,
CPD_14927_pc_me_3,0.0,,
CPD_14927_pc_me_4,0.0,,
CPD_14927_pc_gc_1,0.0,,
CPD_14927_pc_gc_2,0.0,,
CPD_14927_pc_gc_3,0.0,,
CPD_14927_pc_gc_4,0.0,,
RXN_1461_v_me_1,0.0,,
RXN_1461_v_me_2,0.0,,
RXN_1461_v_me_3,0.0,,
RXN_1461_v_me_4,0.0,,
RXN_1461_v_gc_1,0.0,,
RXN_1461_v_gc_2,0.011469127266530063,0.0,0.0
RXN_1461_v_gc_3,0.0,,
RXN_1461_v_gc_4,0.0,,
ATP_ADP_Pi_pc_me_1,0.0,,
ATP_ADP_Pi_pc_me_2,-9.544656401444538,,
ATP_ADP_Pi_pc_me_3,-9.564068625303689,,
ATP_ADP_Pi_pc_me_4,0.0,,
ATP_ADP_Pi_pc_gc_1,7.769977519288274e-11,,
ATP_ADP_Pi_pc_gc_2,-0.001743056933643481,-0.646515230981682,0.19902581603012245
ATP_ADP_Pi_pc_gc_3,-0.0027374647053645218,,
ATP_ADP_Pi_pc_gc_4,-2.9405032015449945e-20,,
NADH_KINASE_RXN_c_me_1,0.0,,
NADH_KINASE_RXN_c_me_2,0.0,,
NADH_KINASE_RXN_c_me_3,0.0,,
NADH_KINASE_RXN_c_me_4,0.0,,
NADH_KINASE_RXN_c_gc_1,0.0,,
NADH_KINASE_RXN_c_gc_2,0.0,,
NADH_KINASE_RXN_c_gc_3,0.0,,
NADH_KINASE_RXN_c_gc_4,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_1,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_2,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_3,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_me_4,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_1,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_2,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_3,0.0,,
ACETYL_COA_CARBOXYLTRANSFER_RXN_p_gc_4,2.664584331574583e-26,,
PHOSPHOGLUCMUT_RXN_p_me_1,0.0,,
PHOSPHOGLUCMUT_RXN_p_me_2,0.0,,
PHOSPHOGLUCMUT_RXN_p_me_3,-0.1914982392245003,,
PHOSPHOGLUCMUT_RXN_p_me_4,0.0,,
PHOSPHOGLUCMUT_RXN_p_gc_1,0.0,,
PHOSPHOGLUCMUT_RXN_p_gc_2,0.0,,
PHOSPHOGLUCMUT_RXN_p_gc_3,0.0,,
PHOSPHOGLUCMUT_RXN_p_gc_4,0.0,,
RXN_9549_p_me_1,0.0,,
RXN_9549_p_me_2,0.0,,
RXN_9549_p_me_3,0.0,,
RXN_9549_p_me_4,0.0,,
RXN_9549_p_gc_1,0.0,,
RXN_9549_p_gc_2,0.0,,
RXN_9549_p_gc_3,0.0,,
RXN_9549_p_gc_4,2.664584331574583e-26,,
2_METHYL_ACETO_ACETYL_COA_mc_me_1,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_2,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_3,-2.388860790456201e-15,,
2_METHYL_ACETO_ACETYL_COA_mc_me_4,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_1,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_2,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_3,-2.252659558410338e-30,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_4,0.0,,
ISOCIT_CLEAV_RXN_x_me_1,0.0,,
ISOCIT_CLEAV_RXN_x_me_2,0.0,,
ISOCIT_CLEAV_RXN_x_me_3,0.0,,
ISOCIT_CLEAV_RXN_x_me_4,0.0,,
ISOCIT_CLEAV_RXN_x_gc_1,0.0,,
ISOCIT_CLEAV_RXN_x_gc_2,1.195194706239859e-18,,
ISOCIT_CLEAV_RXN_x_gc_3,0.0,,
ISOCIT_CLEAV_RXN_x_gc_4,0.0,,
LEU_pc_me_1,0.0027265701139884413,,
LEU_pc_me_2,0.0,,
LEU_pc_me_3,0.0,,
LEU_pc_me_4,0.019085990797914513,,
LEU_pc_gc_1,0.0,,
LEU_pc_gc_2,0.0,,
LEU_pc_gc_3,0.0,,
LEU_pc_gc_4,0.0,,
RXN_1461_c_me_1,0.0,,
RXN_1461_c_me_2,0.27527871888521976,,
RXN_1461_c_me_3,0.2747245289308328,,
RXN_1461_c_me_4,0.0,,
RXN_1461_c_gc_1,0.0,,
RXN_1461_c_gc_2,0.0,0.0,0.08305705523238723
RXN_1461_c_gc_3,0.0,,
RXN_1461_c_gc_4,0.0,,
MAL_SUC_mc_me_1,0.0,,
MAL_SUC_mc_me_2,0.0,,
MAL_SUC_mc_me_3,0.0,,
MAL_SUC_mc_me_4,0.0,,
MAL_SUC_mc_gc_1,0.0,,
MAL_SUC_mc_gc_2,0.0,0.0,1000.0
MAL_SUC_mc_gc_3,0.0,,
MAL_SUC_mc_gc_4,0.0,,
PEPDEPHOS_RXN_c_me_1,0.4911057670719647,,
PEPDEPHOS_RXN_c_me_2,0.0,,
PEPDEPHOS_RXN_c_me_3,0.0,,
PEPDEPHOS_RXN_c_me_4,0.6978807833887157,,
PEPDEPHOS_RXN_c_gc_1,0.0,,
PEPDEPHOS_RXN_c_gc_2,0.0,0.0,0.30703106519648815
PEPDEPHOS_RXN_c_gc_3,0.0,,
PEPDEPHOS_RXN_c_gc_4,0.0,,
PEPDEPHOS_RXN_p_me_1,0.002172267438518306,,
PEPDEPHOS_RXN_p_me_2,0.03653903795160237,,
PEPDEPHOS_RXN_p_me_3,0.08515614033464357,,
PEPDEPHOS_RXN_p_me_4,0.015205872069614716,,
PEPDEPHOS_RXN_p_gc_1,0.0,,
PEPDEPHOS_RXN_p_gc_2,0.0,0.0,0.0
PEPDEPHOS_RXN_p_gc_3,0.0,,
PEPDEPHOS_RXN_p_gc_4,0.0,,
LEU_PROTON_vc_me_1,0.0,,
LEU_PROTON_vc_me_2,0.0,,
LEU_PROTON_vc_me_3,0.0,,
LEU_PROTON_vc_me_4,0.01635942068392608,,
LEU_PROTON_vc_gc_1,0.0,,
LEU_PROTON_vc_gc_2,0.0,,
LEU_PROTON_vc_gc_3,0.0,,
LEU_PROTON_vc_gc_4,0.0,,
RXN_1781_v_me_1,0.0,,
RXN_1781_v_me_2,0.0,,
RXN_1781_v_me_3,0.0,,
RXN_1781_v_me_4,0.0,,
RXN_1781_v_gc_1,0.0,,
RXN_1781_v_gc_2,0.0,0.0,0.0
RXN_1781_v_gc_3,0.0,,
RXN_1781_v_gc_4,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_1,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_2,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_3,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_4,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
3_HYDROXY_PROPIONATE_mc_me_1,1.7497201812028135e-18,,
3_HYDROXY_PROPIONATE_mc_me_2,0.0,,
3_HYDROXY_PROPIONATE_mc_me_3,-2.3888607904562e-15,,
3_HYDROXY_PROPIONATE_mc_me_4,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_1,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_2,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_3,-2.252659558410337e-30,,
3_HYDROXY_PROPIONATE_mc_gc_4,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_1,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_2,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_3,2.3888607904562004e-15,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_4,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_1,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_2,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_3,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_4,0.0,,
6PGLUCONOLACT_RXN_p_me_1,0.22536893817176762,,
6PGLUCONOLACT_RXN_p_me_2,0.0,,
6PGLUCONOLACT_RXN_p_me_3,0.0,,
6PGLUCONOLACT_RXN_p_me_4,0.22552546199207973,,
6PGLUCONOLACT_RXN_p_gc_1,0.0,,
6PGLUCONOLACT_RXN_p_gc_2,0.0,0.0,0.08969419953618751
6PGLUCONOLACT_RXN_p_gc_3,0.0,,
6PGLUCONOLACT_RXN_p_gc_4,0.0,,
pLYS_biomass_me_1,0.0,,
pLYS_biomass_me_2,0.0,,
pLYS_biomass_me_3,0.0,,
pLYS_biomass_me_4,0.0,,
pLYS_biomass_gc_1,0.0,,
pLYS_biomass_gc_2,0.0,,
pLYS_biomass_gc_3,0.0,,
pLYS_biomass_gc_4,0.0,,
THREO_DS_ISO_CITRATE_xc_me_1,0.0,,
THREO_DS_ISO_CITRATE_xc_me_2,0.0,,
THREO_DS_ISO_CITRATE_xc_me_3,0.0,,
THREO_DS_ISO_CITRATE_xc_me_4,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_1,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_2,-1.1951947062398588e-18,,
THREO_DS_ISO_CITRATE_xc_gc_3,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_4,0.0,,
CIT_PROTON_vc_me_1,0.0,,
CIT_PROTON_vc_me_2,0.0,,
CIT_PROTON_vc_me_3,0.0,,
CIT_PROTON_vc_me_4,0.0,,
CIT_PROTON_vc_gc_1,0.0,,
CIT_PROTON_vc_gc_2,-1.1188034766252104e-13,,
CIT_PROTON_vc_gc_3,0.0,,
CIT_PROTON_vc_gc_4,0.0,,
6PGLUCONOLACT_RXN_c_me_1,0.45073787634353735,,
6PGLUCONOLACT_RXN_c_me_2,0.0,,
6PGLUCONOLACT_RXN_c_me_3,0.0,,
6PGLUCONOLACT_RXN_c_me_4,0.45105092398415675,,
6PGLUCONOLACT_RXN_c_gc_1,0.0,,
6PGLUCONOLACT_RXN_c_gc_2,0.0,0.0,0.38967709365027997
6PGLUCONOLACT_RXN_c_gc_3,0.0,,
6PGLUCONOLACT_RXN_c_gc_4,0.0,,
DSERDEAM_RXN_c_me_1,0.0,,
DSERDEAM_RXN_c_me_2,0.0,,
DSERDEAM_RXN_c_me_3,0.0,,
DSERDEAM_RXN_c_me_4,0.0,,
DSERDEAM_RXN_c_gc_1,0.0,,
DSERDEAM_RXN_c_gc_2,0.0,,
DSERDEAM_RXN_c_gc_3,0.0,,
DSERDEAM_RXN_c_gc_4,0.0,,
LYS_pc_me_1,0.0,,
LYS_pc_me_2,0.008808919074232096,,
LYS_pc_me_3,0.011872890926138904,,
LYS_pc_me_4,0.0,,
LYS_pc_gc_1,0.0,,
LYS_pc_gc_2,0.0,,
LYS_pc_gc_3,0.0,,
LYS_pc_gc_4,0.0,,
CIT_xc_me_1,0.0,,
CIT_xc_me_2,0.0,,
CIT_xc_me_3,0.0,,
CIT_xc_me_4,0.0,,
CIT_xc_gc_1,0.0,,
CIT_xc_gc_2,0.0,,
CIT_xc_gc_3,0.0,,
CIT_xc_gc_4,0.0,,
ISOCITDEH_RXN_m_me_1,0.0,,
ISOCITDEH_RXN_m_me_2,-5.276561321340529e-18,,
ISOCITDEH_RXN_m_me_3,0.0,,
ISOCITDEH_RXN_m_me_4,0.0,,
ISOCITDEH_RXN_m_gc_1,0.0,,
ISOCITDEH_RXN_m_gc_2,0.0,,
ISOCITDEH_RXN_m_gc_3,0.0,,
ISOCITDEH_RXN_m_gc_4,0.0,,
PHE_PROTON_rev_vc_me_1,0.007550502006886386,,
PHE_PROTON_rev_vc_me_2,0.0,,
PHE_PROTON_rev_vc_me_3,0.0,,
PHE_PROTON_rev_vc_me_4,0.007550502006886386,,
PHE_PROTON_rev_vc_gc_1,0.0,,
PHE_PROTON_rev_vc_gc_2,0.0,,
PHE_PROTON_rev_vc_gc_3,0.0,,
PHE_PROTON_rev_vc_gc_4,0.0,,
GLUTACONYL_COA_mc_me_1,0.0,,
GLUTACONYL_COA_mc_me_2,0.0,,
GLUTACONYL_COA_mc_me_3,0.0,,
GLUTACONYL_COA_mc_me_4,0.0,,
GLUTACONYL_COA_mc_gc_1,0.0,,
GLUTACONYL_COA_mc_gc_2,0.0,,
GLUTACONYL_COA_mc_gc_3,0.0,,
GLUTACONYL_COA_mc_gc_4,0.0,,
ARG_PROTON_vc_me_1,0.0,,
ARG_PROTON_vc_me_2,0.0,,
ARG_PROTON_vc_me_3,0.0005784027917962409,,
ARG_PROTON_vc_me_4,0.0,,
ARG_PROTON_vc_gc_1,0.0,,
ARG_PROTON_vc_gc_2,0.0,,
ARG_PROTON_vc_gc_3,1.9953595730005554e-19,,
ARG_PROTON_vc_gc_4,0.0,,
RXN_7984_p_me_1,0.0,,
RXN_7984_p_me_2,0.0,,
RXN_7984_p_me_3,0.0,,
RXN_7984_p_me_4,0.0,,
RXN_7984_p_gc_1,0.0,,
RXN_7984_p_gc_2,0.0,,
RXN_7984_p_gc_3,0.0,,
RXN_7984_p_gc_4,0.0,,
NADPHox_m_tx_me_1,0.0,,
NADPHox_m_tx_me_2,0.0,,
NADPHox_m_tx_me_3,0.0,,
NADPHox_m_tx_me_4,0.0,,
NADPHox_m_tx_gc_1,0.0,,
NADPHox_m_tx_gc_2,0.0,,
NADPHox_m_tx_gc_3,0.0,,
NADPHox_m_tx_gc_4,0.0,,
PALMITATE_xc_me_1,0.0,,
PALMITATE_xc_me_2,0.0,,
PALMITATE_xc_me_3,0.0,,
PALMITATE_xc_me_4,0.0,,
PALMITATE_xc_gc_1,0.0,,
PALMITATE_xc_gc_2,0.0,,
PALMITATE_xc_gc_3,0.0,,
PALMITATE_xc_gc_4,0.0,,
NH3_mc_me_1,0.0,,
NH3_mc_me_2,0.0,,
NH3_mc_me_3,-0.2492154157065812,,
NH3_mc_me_4,-0.011190923418833517,,
NH3_mc_gc_1,-5.640833207322025e-26,,
NH3_mc_gc_2,0.0,,
NH3_mc_gc_3,9.683515679531939e-11,,
NH3_mc_gc_4,-1.856007171910292e-10,,
PSERTRANSAM_RXN_p_me_1,0.005138536457626546,,
PSERTRANSAM_RXN_p_me_2,0.035685108665822036,,
PSERTRANSAM_RXN_p_me_3,0.02411705282989801,,
PSERTRANSAM_RXN_p_me_4,0.009123522844582295,,
PSERTRANSAM_RXN_p_gc_1,0.0,,
PSERTRANSAM_RXN_p_gc_2,0.0010261040064381039,,
PSERTRANSAM_RXN_p_gc_3,0.0,,
PSERTRANSAM_RXN_p_gc_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_2,-0.006921293671807467,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_3,-0.009328700166351575,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_2,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_3,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_4,0.0,,
FUM_pc_me_1,1.2666020919377693e-15,,
FUM_pc_me_2,0.0033258160528283924,,
FUM_pc_me_3,0.004482621636420214,,
FUM_pc_me_4,0.0,,
FUM_pc_gc_1,0.0,,
FUM_pc_gc_2,0.0,,
FUM_pc_gc_3,4.058054383249013e-15,,
