,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
298,0.8382819715729543,0.0001922406611139932,1.0,3.3045651292195468e-12,0.8811149009601608,0.06190316884489584,0.26278135022932847,0.15357774534776364,0.8797748794509133,291.74969805949314,0.08205,485565606.0630662,2.042823137492242,0.9468665623970592,6.522240613221827e-14,2.2415152847481612e-13,0.027585358551042327,2.3555548492777145,9.817565449828273,12.139163124541202
299,0.8908512099465657,0.00022881362447750556,1.0,7.712021575515717e-13,0.8419318107441167,0.13922904468861624,0.30550129856813973,0.17707864760655895,0.8898633679400573,297.50224724630255,0.08205,282328478.57544076,1.8478022667293388,0.9032318646702051,5.353083619154971e-14,2.551341664295088e-13,0.03091239105867605,2.7713779894243005,3.2461916367981316,6.953079488355616
300,0.8796447842416292,0.0002331152234874396,1.0,2.4432726286367123e-12,0.8661883571878104,0.11430401868443775,0.1906602792567857,0.18023436052364958,0.8519593058019643,283.87797083882015,0.08205,318934129.28730774,2.444894280288376,0.826998985351918,6.439836064934223e-14,2.663629257332579e-13,0.029817898038799976,1.608398139651394,7.935163108167157,9.765133144544473
301,0.9066262536172389,0.0002130186206981341,1.0,1.5871394558190372e-12,0.8365571307099428,0.09143436346057651,0.2834336063681797,0.11683660889752914,0.7544768030225132,284.17878936474176,0.08205,206871964.66174763,1.843342460736099,0.8833387466291627,6.830066887621114e-14,2.8216955887955046e-13,0.03689149814099868,2.245297153138912,9.472097753785214,14.170056358077977
302,0.9328487821428835,0.00022103882227050346,1.0,2.496773817900884e-12,0.891403091719353,0.13263959120434904,0.22207591648871416,0.23688224720514986,0.8960103103222932,295.171607966837,0.08205,408805934.7004974,1.940548033093647,0.8675380137849403,7.825800811698598e-14,2.4412439835445366e-13,0.03680688382844397,2.705445697472917,3.3964526742486543,6.125850002471501
303,0.8122661100775884,0.00019209781318672386,1.0,3.0571275289780704e-12,0.8867701079960576,0.15480823321148965,0.3078920655410679,0.17519702567650774,0.8233406757166494,292.38127256947473,0.08205,482699309.57007647,1.5668705457662937,0.990605814063276,7.541329294866666e-14,1.0051190217136124e-13,0.028404137038728808,2.47916068879477,7.435643208970907,2.9760596953900733
304,0.8360050729490796,0.00017794593194259082,1.0,1.951244835198412e-12,0.893325411282093,0.1499390131455054,0.31548085167809553,0.17107456862887527,0.8996989736579682,284.8601388809933,0.08205,637806883.0849162,2.4049638232891324,0.9998853360015573,7.5510115448104e-14,1.512220157126898e-13,0.03558903793939547,1.182340636118484,3.501205577844146,11.293647467391352
305,0.9200135099270146,0.00018344206970763975,1.0,2.685000544498304e-12,0.8994766539147524,0.17218477799956777,0.25399685048566056,0.21049299069998523,0.8251612683756017,283.5499375333368,0.08205,618244158.6172311,2.363440475775047,0.8987627048128025,5.56890236429139e-14,2.4776589843655465e-13,0.026139639375632972,2.5889331581767028,11.810041549769993,6.289189861972814
306,0.8237519929724686,0.00019311656834308794,1.0,1.230233341157756e-12,0.8753249184169993,0.04716443607398734,0.22490818561477663,0.11630806889061591,0.8198296144433233,291.930434174551,0.08205,665325337.6226289,2.4239917938928057,0.9109900078456367,6.845723890626113e-14,2.2300139923378666e-13,0.02447488715907363,3.0028207997021688,8.76303130983426,14.245601256539754
307,0.9111364854331497,0.000171467233361827,1.0,3.860012716752971e-12,0.8307575867180571,0.13641209402528076,0.33703121023188565,0.15859680523659164,0.880172190143778,293.10816508061197,0.08205,428561015.58066344,1.8081884088688644,0.8614818140146895,5.17845864346754e-14,1.9533437950238162e-13,0.024969981864381808,1.4013166546631535,11.87514695934874,16.57770951544186
308,0.887332242007173,0.00020900542370706348,1.0,2.387311662362271e-12,0.8618790073701799,0.04502868217490097,0.26173206600610677,0.1775533234205698,0.8926958768960278,287.37515502628753,0.08205,201576552.6018564,2.045624839936563,0.8431089519003524,6.457002938352732e-14,1.0699051474480816e-13,0.02559380767003618,1.3341014396998978,3.3754929022537596,4.515990718788681
309,0.8862017520650134,0.00018941520355286552,1.0,9.888387079515135e-13,0.8224266500010321,0.18235952793256002,0.24610097426421365,0.22652864628883174,0.8301297857301687,285.8883243759663,0.08205,1054047549.1906575,1.86226751089064,0.940180135108943,5.142099885412082e-14,1.447276908229783e-13,0.027591833592899382,2.4543099798546715,11.245165993681553,8.05249342365322
310,0.8696129876039359,0.00019195482842916046,1.0,2.4611522874953285e-12,0.8664139880188917,0.12343797727133139,0.3552692034617003,0.14508011487374578,0.811388476653022,283.3421733987682,0.08205,971296317.2023021,1.900230598958913,0.9877735321511849,5.766569692699902e-14,2.283087386168632e-13,0.025393733391708688,1.2123109275524628,6.313513873857111,9.033861823845665
311,0.9723167373798227,0.00017771669340691277,1.0,2.435922319355618e-12,0.8267158740517526,0.08959553155859679,0.25480288392045053,0.204826591661012,0.7993050736244907,289.51832345542,0.08205,717549491.5868907,1.8402459165815739,0.8448107441567093,5.0131846981541424e-14,1.6497630399846974e-13,0.02786401856127202,3.4252171295848735,8.37562977723761,2.9452838015321103
312,0.9063225797390041,0.00017870435220514928,1.0,3.2281029073313813e-12,0.8503956200337647,0.16906739816375574,0.24417970714731485,0.1494196930502263,0.8702536933176276,287.2498057398832,0.08205,876221199.8549283,1.9664886457176196,0.8593915040807506,6.691547537422518e-14,1.5656989161042393e-13,0.03143138414659405,2.266934070020674,8.660168341171634,3.9309621316201304
313,0.9869956011690783,0.00020255289735038263,1.0,1.272936817048068e-12,0.8978069611495972,0.11357759927557826,0.3180783552604014,0.20790947683556604,0.8243962794735264,287.39730372189035,0.08205,216896365.1300455,1.6933837847044864,0.8043021282575574,7.139188591773906e-14,2.857406553105435e-13,0.028473276009558013,3.2278270768778783,11.951803535665102,5.876869086533113
314,0.8633915947951158,0.00022284252537227125,1.0,3.1162901357894873e-12,0.8435166583236298,0.06201689612147436,0.2861231342272185,0.1449612978023715,0.8839543524597704,289.18447827428497,0.08205,181849975.48004824,2.1722259530534123,0.8657445210066393,5.2635800007395927e-14,2.7253388924140605e-13,0.035788972395182694,1.2751232741108263,8.475865482638234,12.083521500391651
315,0.8274322625585772,0.0002194293281973258,1.0,2.1430947709463976e-12,0.827982193594424,0.04332149849668583,0.29717888741105936,0.1300932032582383,0.7675093732989919,293.28612755630127,0.08205,180175608.39741558,2.0020858777866164,0.8027136115641096,7.829248228583365e-14,1.910196436253861e-13,0.02959584355598228,2.15934132754176,6.884619736179315,6.445576440424178
316,0.8931660524575158,0.00021128435588260738,1.0,3.733803487470016e-12,0.8576445006680158,0.17347684200229568,0.3451451026699067,0.1786060038387876,0.7753766736972726,291.8635214193452,0.08205,481005024.33871645,2.4189873412402134,0.9021210002224302,7.442786517766238e-14,2.1322391746699522e-13,0.023791002225433993,3.253364507583374,6.121687660519847,12.997307953269624
317,0.9197233823114654,0.0002170957283663478,1.0,1.9066961623603464e-12,0.8741015791614799,0.042037931865123744,0.30214519289904684,0.21682938967906795,0.774403627172601,289.25781695320603,0.08205,1017685579.4929153,1.901923539696988,0.9402095702647006,7.628410026716249e-14,1.7444435987208183e-13,0.03535684043644048,2.888919497243802,8.123061430368331,0.49754205772864946
318,0.9569201886750945,0.00021554671722875113,1.0,1.5707753647254075e-12,0.8415284755652795,0.11059387724786246,0.29887923590323373,0.21939015944239482,0.8271727731768681,286.76331947575164,0.08205,666535703.6989683,1.6855250193251918,0.964960452329133,7.41481784797979e-14,2.4166009472123904e-13,0.0360532890160777,3.8627597963824853,11.911215669831451,12.920753693644798
319,0.9708821627970953,0.00019140029212015892,1.0,2.554235002418892e-12,0.8312317058023975,0.14197264064199905,0.19477669233017278,0.14547755748014937,0.8048532468594574,286.99929064718117,0.08205,651584749.4004375,1.9614234570539688,0.8651180070186573,6.27003427457233e-14,2.774226814101101e-13,0.029605514124707043,1.0678164681627755,3.11270895165514,10.07177217755628
320,0.8650303358005157,0.00021277078149745855,1.0,2.4759080820907124e-12,0.8829917322889533,0.1273231475438243,0.35200634069047637,0.16406326246033975,0.7773209904984782,287.0256970668543,0.08205,1118918280.818355,2.340350882366007,0.9061342366699178,6.238920391824757e-14,1.1499068349939455e-13,0.03214724947481991,3.696308998306084,4.522000235845875,15.673081264799434
321,0.8904435758505995,0.00021490669447995564,1.0,1.3490117076477277e-12,0.8295322546246868,0.09969036309975893,0.2473584195501898,0.21267325140737658,0.8629622542382149,284.12914791825517,0.08205,1157693164.8120794,1.7533578709526945,0.9485843025808759,5.3108070324658805e-14,2.1875335171456082e-13,0.027323185989227207,1.037160766245003,4.208219760078807,3.184988097547961
322,0.8711034331619084,0.00023880660667009842,1.0,3.2179915689887604e-12,0.8878678805832152,0.054865664173446835,0.22528359357594052,0.20759233789269033,0.8321820996522153,298.0717133985331,0.08205,355678749.1538472,1.8181381613730712,0.9370558058004033,5.6109026392494524e-14,1.8194983580184652e-13,0.026011805071818002,2.057876589912544,7.426799528288806,16.90204641028866
323,0.9598390209277224,0.0002366645082210916,1.0,1.5399792983992141e-12,0.8430194833539664,0.06034725060524673,0.21343972738473738,0.1295145484577861,0.798425682091833,296.9410950996593,0.08205,619735615.4950573,2.015176871827976,0.8906322884584097,5.772757962788627e-14,1.2041154108625822e-13,0.034905725167827806,2.6136564293439455,5.395209216242382,13.733565505194594
324,0.8587338759226926,0.00017127685200574367,1.0,3.3712859027234715e-12,0.8395111894220633,0.17196271920733644,0.3579617912962488,0.21587066486633993,0.8783266434252259,287.8308281086696,0.08205,445048121.094623,1.7913923570109218,0.8494801692492484,6.054850550684794e-14,1.7683522496645564e-13,0.032946373285302484,1.4462994345324383,10.36264433954522,4.117890379427171
325,0.9258295477192443,0.0002373664866365798,1.0,1.4879820229836057e-12,0.8453172116143923,0.1386470112069894,0.34841105140164375,0.14636731073780299,0.7811895247538748,283.6356870707117,0.08205,449682165.39375967,1.995535974772842,0.9634061385162037,5.3978980436228565e-14,1.3627101501938107e-13,0.03584444036927357,2.8556406326718795,8.685322952781284,5.403707277203628
326,0.9379318721906623,0.00017737712133759464,1.0,5.401834236417224e-13,0.8707162020710884,0.06767888795694435,0.3410702759365327,0.20700376026147754,0.8622223978120885,297.33847101966387,0.08205,465000338.2168118,2.384938829070208,0.8919577728469651,7.021057556653371e-14,2.1400780264790948e-13,0.034519951846727584,1.1295940731875682,9.37026574938967,7.828199076845657
327,0.9748439326390195,0.00022062575866901036,1.0,3.0381626461307277e-12,0.8904257331786491,0.13909498857683117,0.3106265856501579,0.14233196480388918,0.841930063653818,294.3307282928483,0.08205,830221774.470764,1.6088770698667085,0.8691372939888161,5.513556474858605e-14,2.197132717566498e-13,0.029021791419943894,1.761186628087659,2.9551951981842404,9.674903182298547
328,0.9538979886369418,0.00019558046995266798,1.0,3.6294010910328634e-12,0.8099984290908449,0.17019558496800488,0.281958663124959,0.11159521847398562,0.751095883357007,286.79594816979267,0.08205,184686888.82208768,2.1500675698221148,0.8639178264336278,6.179565659723397e-14,1.706608897989753e-13,0.030276482512742824,1.3497705287304493,10.138936743825576,15.53087463281799
329,0.8989279938375356,0.00018835180369167637,1.0,2.545748328625365e-12,0.7943245832513421,0.06820846812717246,0.2693122947362294,0.1330398669255143,0.8366919087499526,286.36077220983736,0.08205,430732352.6233698,2.454391747134107,0.8210062591205859,5.897798708440699e-14,1.8572271954386296e-13,0.03346628934981291,2.9723486110917703,7.196954203799104,1.9677734096252741
330,0.9461987447520044,0.0002204914882075864,1.0,3.7937607853279415e-12,0.8874401771719291,0.05763565992818713,0.3449152181558597,0.11477041944628699,0.8776419347033687,291.6267626085532,0.08205,372096883.75644624,2.280182575607335,0.8460957976519409,7.507838509636175e-14,2.903492462683729e-13,0.03538314864030864,2.8761782147460915,5.518311582550849,10.321962928368253
331,0.8583928128775674,0.00017402614285059128,1.0,3.237327203192563e-12,0.8889108698167963,0.08137702079338581,0.24726566224118438,0.19421671264549556,0.8978329004752506,296.97440106879145,0.08205,1023527342.6454418,2.2172323196379766,0.9451723381792145,7.011496133140735e-14,1.6997508179969987e-13,0.02536176717640252,3.989476334619077,6.227647026122647,11.869057646658165
332,0.9305311296881416,0.00023178636778121064,1.0,2.28771529440533e-12,0.8242444091413957,0.06370560965787123,0.2654786012537023,0.10213116165939685,0.7639177745215774,296.6844278784634,0.08205,203027293.48158288,1.5709584907849485,0.921176061058652,6.476683745463612e-14,1.7350896724881784e-13,0.029232585860402907,3.1965721724211438,9.834429158528282,4.00186679983742
333,0.9742648682381468,0.00019384369886028593,1.0,3.5267597132398465e-12,0.825077542662302,0.12663606544409656,0.21515251695525167,0.1764509954097433,0.8142294250750588,283.72132840938656,0.08205,879770638.012663,2.2528940175464847,0.8217026784336664,7.09424116640151e-14,1.4117680201700357e-13,0.03340559125449125,1.2018430914979958,4.911997737156691,3.6637706405536288
334,0.9034641683949285,0.00018240328579148112,1.0,1.0045196273376738e-12,0.838580580766464,0.049313492784846445,0.29790020493051217,0.11184951668029912,0.8211784444327477,294.82272977062826,0.08205,1043780271.8524777,1.6810161209526848,0.9176185769841977,7.222749060651329e-14,2.1922222350664417e-13,0.03589283903398151,1.8202077512854689,4.607636283016068,15.684972963047784
336,0.8541027146813959,0.00023422512879948154,1.0,1.7525985270476626e-12,0.8469715962971401,0.17723422497934624,0.33840905585028813,0.22257059630537374,0.8037510283413744,283.51803294049694,0.08205,294134617.6537345,1.7354671556397994,0.8846991511563757,7.374017126872149e-14,2.1816999868519936e-13,0.03619732213884594,3.179492278089724,3.6996766492177846,1.515844270658261
337,0.9087556763639543,0.00022888707808425222,1.0,3.135317965470219e-12,0.8084421063426207,0.1466256887752515,0.2809391304094589,0.1386659653323835,0.8548059423978452,293.82434705554704,0.08205,766609762.389044,1.5398770035871285,0.921410462193571,5.368739583214166e-14,1.742254998144365e-13,0.02480314927423651,3.1211058970007963,5.7551992443433555,9.353710045182343
338,0.8380852197390707,0.00019535197634392267,1.0,3.493023636080242e-12,0.8999816664015017,0.09123723256581598,0.2087426896209473,0.23798007938326227,0.865594725836745,297.7503521304717,0.08205,854191804.3757135,1.9330559880490363,0.8036798785181518,5.411395718318006e-14,2.0501269572591233e-13,0.025449238062209785,3.775975807394245,5.8711434144242265,12.374635222634609
339,0.8431773422616724,0.00019953098835692116,1.0,4.092130017054572e-12,0.8275640186651471,0.11981948718098182,0.1972822205333817,0.1613874232394429,0.8292690951327446,284.7287070510338,0.08205,663021329.9202607,1.8744423590744952,0.8953705979321717,6.770858521036314e-14,2.389828116954136e-13,0.0318297926656882,1.1624259164056696,4.778767107952444,8.736506599529534
340,0.8964443607782546,0.00017812819901368376,1.0,9.218664207385347e-13,0.7960162409497449,0.03528399745044148,0.3436432665848721,0.19594313453309253,0.7889568552900655,286.21816221907386,0.08205,237496073.06790376,1.5317024352183295,0.8321708357332833,7.197696703677191e-14,2.594713965113683e-13,0.028356744023087927,2.295026305683981,10.343582290265607,4.718328549881687
341,0.8928076189637897,0.00019144069673162936,1.0,1.9778955735681533e-12,0.8476982540228302,0.0945368206531569,0.2883571352287356,0.1217256779478798,0.7534858245396857,297.04253502234144,0.08205,921726862.9357632,2.4518477836230064,0.8505209330119609,5.378402921796135e-14,1.5364258533178868e-13,0.032428488138285846,1.6705167887847057,3.4410193656446264,4.939533046426335
342,0.9711369370308759,0.00023065451926273075,1.0,3.3659062123245323e-12,0.8871629630377632,0.05844799015232842,0.3047320931667845,0.1849685092417366,0.7766433371439362,296.8435132005129,0.08205,469629709.60001445,1.5013176186192352,0.8963627267577075,7.836493208744557e-14,1.0718221146365544e-13,0.03287073550537735,2.1928404467284155,4.813147039569083,5.350130882257316
